support,itemsets
0.006981407669645731,"frozenset({'/history/apollo/apollo-13', '/shuttle/missions'})"
0.0053573638996855895,"frozenset({'/history/apollo/apollo-13', '/shuttle/missions', '/history/apollo/images'})"
0.009194662441512144,"frozenset({'/history/mercury', '/history/apollo/images'})"
0.006015893842992598,"frozenset({'/history/mercury', '/history'})"
0.0051939692520981354,"frozenset({'/history/mercury', '/history', '/history/apollo/images'})"
0.010392889857153467,"frozenset({'/history/apollo/apollo-13/sounds', '/history/apollo/apollo-13'})"
0.006654618374470824,"frozenset({'/history/apollo/apollo-13/sounds', '/history/apollo/images'})"
0.006060456019607358,"frozenset({'/history/apollo/apollo-13/sounds', '/history/apollo/apollo-13/movies'})"
0.00514445572252618,"frozenset({'/history/apollo/apollo-13/sounds', '/history/apollo/apollo-13/images'})"
0.006327829079295918,"frozenset({'/history/apollo/apollo-13/sounds', '/history/apollo/apollo-13', '/history/apollo/images'})"
0.005258336840541678,"frozenset({'/history/apollo/apollo-13/sounds', '/history/apollo/apollo-13', '/history/apollo/apollo-13/movies'})"
0.051934741168024164,"frozenset({'/shuttle/countdown', '/shuttle/missions/sts-70'})"
0.044913722674720866,"frozenset({'/shuttle/missions/sts-70', '/history/apollo/images'})"
0.011437625331121729,"frozenset({'/shuttle/missions/sts-70', '/shuttle/missions/sts-71'})"
0.026326343673408758,"frozenset({'/shuttle/missions', '/shuttle/missions/sts-70'})"
0.02630158690862278,"frozenset({'/shuttle/countdown', '/shuttle/missions/sts-70', '/history/apollo/images'})"
0.00608026143143614,"frozenset({'/shuttle/missions/sts-71', '/shuttle/missions/sts-70', '/history/apollo/images'})"
0.005921818136805882,"frozenset({'/shuttle/countdown', '/shuttle/missions/sts-70', '/shuttle/missions/sts-71'})"
0.006986359022602927,"frozenset({'/shuttle/missions', '/shuttle/missions/sts-70', '/shuttle/missions/sts-71'})"
0.012452652687346818,"frozenset({'/shuttle/countdown', '/shuttle/missions', '/shuttle/missions/sts-70'})"
0.016067140346099573,"frozenset({'/shuttle/missions', '/shuttle/missions/sts-70', '/history/apollo/images'})"
0.008333127026960117,"frozenset({'/shuttle/countdown', '/shuttle/missions', '/shuttle/missions/sts-70', '/history/apollo/images'})"
0.011462382095907707,"frozenset({'/history/apollo/apollo-13', '/history/apollo/apollo-13/movies'})"
0.007035872552174882,"frozenset({'/history/apollo/apollo-13/movies', '/history/apollo/images'})"
0.005699007253732082,"frozenset({'/history/apollo', '/history/apollo/apollo-13/movies'})"
0.006674423786299607,"frozenset({'/history/apollo/apollo-13', '/history/apollo/apollo-13/movies', '/history/apollo/images'})"
0.005441536899957913,"frozenset({'/history/apollo', '/history/apollo/apollo-13', '/history/apollo/apollo-13/movies'})"
0.0056692991359889085,"frozenset({'/history/apollo/apollo-13', '/history/apollo/apollo-13/news'})"
0.005807937018790384,"frozenset({'/shuttle/missions/sts-71/news', '/shuttle/missions/sts-71'})"
0.014012328868863416,"frozenset({'/shuttle/missions/sts-69', '/shuttle/missions'})"
0.010204738444780035,"frozenset({'/shuttle/missions/sts-69', '/shuttle/missions/sts-70'})"
0.005169212487312158,"frozenset({'/shuttle/missions/sts-69', '/shuttle/missions/sts-71'})"
0.006105018196222118,"frozenset({'/shuttle/countdown', '/shuttle/missions/sts-69'})"
0.01813185452925012,"frozenset({'/shuttle/missions/sts-69', '/history/apollo/images'})"
0.008565840615948308,"frozenset({'/shuttle/missions/sts-69', '/shuttle/missions', '/history/apollo/images'})"
0.006689277845171193,"frozenset({'/shuttle/missions/sts-70', '/shuttle/missions/sts-69', '/shuttle/missions'})"
0.0057188126655608644,"frozenset({'/shuttle/missions/sts-69', '/shuttle/missions/sts-70', '/history/apollo/images'})"
0.005089990839997029,"frozenset({'/shuttle/missions', '/shuttle/missions/sts-72'})"
0.01633946475874533,"frozenset({'/history/apollo/apollo-11', '/history/apollo/images'})"
0.010685019681628005,"frozenset({'/history/apollo', '/history/apollo/apollo-11'})"
0.005629688312331345,"frozenset({'/history/apollo/apollo-13', '/history/apollo/apollo-11'})"
0.008857970440422845,"frozenset({'/history/apollo', '/history/apollo/apollo-11', '/history/apollo/images'})"
0.009372911147971183,"frozenset({'/history/apollo', '/history/apollo/apollo-1'})"
0.009036219146881885,"frozenset({'/history/apollo/apollo-1', '/history/apollo/images'})"
0.006030747901864184,"frozenset({'/history/apollo/apollo-13', '/history/apollo/apollo-1'})"
0.007615180848166762,"frozenset({'/history/apollo', '/history/apollo/apollo-1', '/history/apollo/images'})"
0.006501126432797762,"frozenset({'/history/apollo/apollo-13', '/history/apollo/apollo-13/docs'})"
0.005218726016884114,"frozenset({'/shuttle/missions/sts-68/images', '/shuttle/missions/sts-68'})"
0.01713663258485381,"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/missions/sts-70'})"
0.02746020350060654,"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/countdown'})"
0.005213774663926918,"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/missions'})"
0.010566187210655312,"frozenset({'/shuttle/missions/sts-70/images', '/history/apollo/images'})"
0.009877949149605129,"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/countdown/video'})"
0.012903225806451613,"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/countdown', '/shuttle/missions/sts-70'})"
0.008838165028594063,"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/missions/sts-70', '/history/apollo/images'})"
0.008526229792290743,"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/countdown', '/history/apollo/images'})"
0.007224023964548313,"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/countdown', '/shuttle/missions/sts-70', '/history/apollo/images'})"
0.009268932735870077,"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/countdown', '/shuttle/countdown/video'})"
0.005599980194588171,"frozenset({'/shuttle/missions/sts-1', '/shuttle/missions'})"
0.0068724779045874285,"frozenset({'/history/gemini', '/history/apollo/images'})"
0.02500928378679474,"frozenset({'/shuttle/missions/sts-70/movies', '/shuttle/missions/sts-70'})"
0.010115614091550516,"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/missions/sts-70/movies'})"
0.00782808902532617,"frozenset({'/shuttle/missions/sts-70/movies', '/history/apollo/images'})"
0.02364271037060877,"frozenset({'/shuttle/countdown', '/shuttle/missions/sts-70/movies'})"
0.009813581561161588,"frozenset({'/shuttle/missions/sts-70/movies', '/shuttle/countdown/video'})"
0.008100413437971925,"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/missions/sts-70/movies', '/shuttle/missions/sts-70'})"
0.007535959200851633,"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/countdown', '/shuttle/missions/sts-70/movies'})"
0.006441710197311415,"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/countdown', '/shuttle/missions/sts-70/movies', '/shuttle/missions/sts-70'})"
0.00750625108310846,"frozenset({'/shuttle/missions/sts-70/movies', '/shuttle/missions/sts-70', '/history/apollo/images'})"
0.006634812962642042,"frozenset({'/shuttle/countdown', '/shuttle/missions/sts-70/movies', '/history/apollo/images'})"
0.006441710197311415,"frozenset({'/shuttle/countdown', '/shuttle/missions/sts-70/movies', '/shuttle/missions/sts-70', '/history/apollo/images'})"
0.020404525536602876,"frozenset({'/shuttle/countdown', '/shuttle/missions/sts-70/movies', '/shuttle/missions/sts-70'})"
0.009259030029955685,"frozenset({'/shuttle/countdown', '/shuttle/missions/sts-70/movies', '/shuttle/countdown/video'})"
0.008328175674002921,"frozenset({'/shuttle/missions/sts-70', '/shuttle/missions/sts-70/movies', '/shuttle/countdown/video'})"
0.008065753967271556,"frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown', '/shuttle/missions/sts-70/movies', '/shuttle/countdown/video'})"
0.006892283316416211,"frozenset({'/elv/DELTA', '/elv'})"
0.00643675884435422,"frozenset({'/elv', '/elv/ATLAS_CENTAUR'})"
0.006278315549723962,"frozenset({'/elv/DELTA', '/elv/ATLAS_CENTAUR'})"
0.006228802020152006,"frozenset({'/elv/DELTA', '/elv', '/elv/ATLAS_CENTAUR'})"
0.0064516129032258064,"frozenset({'/elv/TITAN', '/elv'})"
0.006218899314237615,"frozenset({'/elv/TITAN', '/elv/ATLAS_CENTAUR'})"
0.006179288490580051,"frozenset({'/elv/TITAN', '/elv/DELTA'})"
0.006184239843537246,"frozenset({'/elv/TITAN', '/elv', '/elv/ATLAS_CENTAUR'})"
0.006149580372836878,"frozenset({'/elv/TITAN', '/elv/DELTA', '/elv'})"
0.006105018196222118,"frozenset({'/elv/TITAN', '/elv/DELTA', '/elv/ATLAS_CENTAUR'})"
0.006075310078478944,"frozenset({'/elv/TITAN', '/elv/DELTA', '/elv', '/elv/ATLAS_CENTAUR'})"
0.006431807491397024,"frozenset({'/elv', '/elv/SCOUT'})"
0.006248607431980789,"frozenset({'/elv/DELTA', '/elv/SCOUT'})"
0.0061396776669224865,"frozenset({'/elv/ATLAS_CENTAUR', '/elv/SCOUT'})"
0.006119872255093704,"frozenset({'/elv/TITAN', '/elv/SCOUT'})"
0.006208996608323225,"frozenset({'/elv/DELTA', '/elv', '/elv/SCOUT'})"
0.006119872255093704,"frozenset({'/elv/ATLAS_CENTAUR', '/elv', '/elv/SCOUT'})"
0.006109969549179313,"frozenset({'/elv/ATLAS_CENTAUR', '/elv/DELTA', '/elv/SCOUT'})"
0.0060901641373505315,"frozenset({'/elv/ATLAS_CENTAUR', '/elv/DELTA', '/elv', '/elv/SCOUT'})"
0.006105018196222118,"frozenset({'/elv/TITAN', '/elv', '/elv/SCOUT'})"
0.006050553313692967,"frozenset({'/elv/TITAN', '/elv/DELTA', '/elv/SCOUT'})"
0.006020845195949793,"frozenset({'/elv/ATLAS_CENTAUR', '/elv/TITAN', '/elv/SCOUT'})"
0.0060356992548213795,"frozenset({'/elv/TITAN', '/elv/DELTA', '/elv', '/elv/SCOUT'})"
0.006005991137078207,"frozenset({'/elv/ATLAS_CENTAUR', '/elv/TITAN', '/elv/DELTA', '/elv/SCOUT'})"
0.006005991137078207,"frozenset({'/elv/ATLAS_CENTAUR', '/elv/TITAN', '/elv', '/elv/SCOUT'})"
0.00599113707820662,"frozenset({'/elv/TITAN', '/elv/ATLAS_CENTAUR', '/elv/DELTA', '/elv', '/elv/SCOUT'})"
0.006164434431708464,"frozenset({'/elv', '/elv/PEGASUS'})"
0.005956477607506251,"frozenset({'/elv/SCOUT', '/elv/PEGASUS'})"
0.005877255960191122,"frozenset({'/elv/DELTA', '/elv/PEGASUS'})"
0.005783180254004407,"frozenset({'/elv/ATLAS_CENTAUR', '/elv/PEGASUS'})"
0.005738618077389647,"frozenset({'/elv/TITAN', '/elv/PEGASUS'})"
0.00594657490159186,"frozenset({'/elv/SCOUT', '/elv', '/elv/PEGASUS'})"
0.005867353254276731,"frozenset({'/elv/DELTA', '/elv', '/elv/PEGASUS'})"
0.0058277424306191665,"frozenset({'/elv/SCOUT', '/elv/DELTA', '/elv/PEGASUS'})"
0.005817839724704775,"frozenset({'/elv/SCOUT', '/elv/DELTA', '/elv', '/elv/PEGASUS'})"
0.0057782289010472115,"frozenset({'/elv/ATLAS_CENTAUR', '/elv', '/elv/PEGASUS'})"
0.005763374842175624,"frozenset({'/elv/ATLAS_CENTAUR', '/elv/DELTA', '/elv/PEGASUS'})"
0.005738618077389647,"frozenset({'/elv/SCOUT', '/elv/ATLAS_CENTAUR', '/elv/PEGASUS'})"
0.005758423489218429,"frozenset({'/elv/ATLAS_CENTAUR', '/elv/DELTA', '/elv', '/elv/PEGASUS'})"
0.005733666724432451,"frozenset({'/elv/SCOUT', '/elv/ATLAS_CENTAUR', '/elv', '/elv/PEGASUS'})"
0.005728715371475256,"frozenset({'/elv/SCOUT', '/elv/DELTA', '/elv/ATLAS_CENTAUR', '/elv/PEGASUS'})"
0.0057237640185180605,"frozenset({'/elv/PEGASUS', '/elv/ATLAS_CENTAUR', '/elv/DELTA', '/elv', '/elv/SCOUT'})"
0.005738618077389647,"frozenset({'/elv/TITAN', '/elv', '/elv/PEGASUS'})"
0.005703958606689278,"frozenset({'/elv/SCOUT', '/elv/TITAN', '/elv/PEGASUS'})"
0.005689104547817691,"frozenset({'/elv/TITAN', '/elv/DELTA', '/elv/PEGASUS'})"
0.005659396430074518,"frozenset({'/elv/ATLAS_CENTAUR', '/elv/TITAN', '/elv/PEGASUS'})"
0.005703958606689278,"frozenset({'/elv/SCOUT', '/elv/TITAN', '/elv', '/elv/PEGASUS'})"
0.005689104547817691,"frozenset({'/elv/TITAN', '/elv/DELTA', '/elv', '/elv/PEGASUS'})"
0.0056692991359889085,"frozenset({'/elv/SCOUT', '/elv/TITAN', '/elv/DELTA', '/elv/PEGASUS'})"
0.0056692991359889085,"frozenset({'/elv/PEGASUS', '/elv/TITAN', '/elv/DELTA', '/elv', '/elv/SCOUT'})"
0.005659396430074518,"frozenset({'/elv/ATLAS_CENTAUR', '/elv/TITAN', '/elv', '/elv/PEGASUS'})"
